"","x1","x2","x3","x4","cat1","cat2"
"1283",-1.21522841768196,-0.0968570973939417,0.104761523409787,-0.262249519534647,"b","d"
"1284",0.635286123428831,1.13276236385963,1.12864299971388,-0.195044720531418,"a","b"
"1285",0.974461383870885,-0.447708645695457,-0.644566584601622,-0.692575453916972,"a","c"
"1286",-0.186906750651584,-0.383686609260824,0.26950463541139,-0.0210905882752107,"a","b"
"1287",-0.702691771847696,0.287257302732198,-0.00636062646001195,0.0697881825884041,"b","b"
"1288",1.62253213186514,0.780735425792117,1.14955546871062,0.529410513491557,"c","c"
"1289",0.714287058922748,0.815160350332277,1.06069140218473,-0.722385931211863,"a","d"
"1290",-0.631063430076596,0.784847572855435,1.20911629307969,0.0400392981000291,"b","d"
"1291",0.313991110649627,1.15087128643294,0.13632431152022,-1.56905603400671,"b","b"
"1292",0.674167120227855,0.976366285113785,0.441272188725256,0.352537480452156,"a","d"
"1293",0.730483492319459,1.41663868607863,0.20247194986821,-0.874814101388269,"b","b"
"1294",0.920567669231666,-0.249826371310967,-1.03885596316148,-0.971865776320724,"b","d"
"1295",0.134175324937556,0.820632443972657,1.66127216067535,1.67421658632895,"b","b"
"1296",-0.420416780180841,-0.301593610435682,0.32955464803219,0.46396088546625,"a","d"
"1297",1.69429021100122,1.79985948165805,1.46754975187278,1.30622144080083,"b","b"
"1298",0.832149753546207,1.5650977855461,0.782320361698632,1.46116055308628,"a","d"
"1299",-0.509808404656037,0.703461404446334,-1.43588301764062,-0.993216910683825,"a","d"
"1300",-0.0362769951288372,-0.434522800706937,-1.14877149917575,-0.429592042919831,"a","d"
"1301",-3.67640539109602,-1.79610278582452,-1.19700792204833,-1.18969224491202,"a","d"
"1302",1.24698823584524,0.0992830507559038,-1.43583477543537,0.181811434568384,"a","d"
"1303",-0.45169611942752,-0.717710931348877,-1.28835196129664,-0.316982970459158,"b","b"
"1304",-0.655212619836863,1.78938114624385,0.742686819348015,0.956314485539132,"a","b"
"1305",-0.455150074939314,-0.64545447523534,-0.279947209925845,0.448323442839171,"b","b"
"1306",-0.205585041622958,0.454218130803691,1.55905576112103,0.175320591877466,"b","a"
"1307",-0.170942664064683,-0.097227506476535,-0.0520916846194198,-0.76044203308141,"c","d"
"1308",1.52819813870836,0.0580328103444468,-0.825014974339437,-1.04905905275309,"a","d"
"1309",0.277107422490278,0.973860705656285,0.136095073948754,0.511051965241407,"a","d"
"1310",-1.13630814656764,0.192654127827311,0.664145843610631,0.610134388757445,"a","c"
"1311",0.660066512808908,1.79232242499379,1.04369262510842,1.76125618985511,"a","b"
"1312",1.35335784270332,0.0259720934600851,2.02957407080683,0.498355549534971,"a","b"
"1313",-0.865135696414442,1.27868953265087,2.1312658412142,0.8379865163686,"b","d"
"1314",0.00584228321642605,-0.559302307658155,0.622494767718556,1.06243846520437,"a","d"
"1315",-0.665858779561672,0.262341559982533,-1.80094092132456,-0.00453847843352762,"b","c"
"1316",-1.26045416651157,-0.802581295184331,0.38786187613842,0.784890782219645,"a","b"
"1317",0.5110654906718,-0.99281207664019,-0.204892315339565,-0.378615679198425,"c","c"
"1318",-0.824401143288518,0.5665582356938,-0.658849405713664,-1.30596750298156,"b","c"
"1319",-0.560456617172011,0.659302349842043,-1.43761963746462,0.211606357529445,"a","a"
"1320",-0.748811957723016,1.8106542088525,0.440417058293303,-0.0367924957222553,"a","d"
"1321",2.28768368814697,1.75193177886847,1.33400515019118,2.70192540648179,"a","d"
"1322",1.39768532864329,0.372827349463749,0.145343635405389,-1.27297337632706,"a","d"
"1323",-0.341411447791034,-0.625406163994921,-1.04986491371638,-1.20114676761979,"a","b"
"1324",0.0573107145416676,0.119276792929202,0.123021449405715,-0.486810623511969,"a","b"
"1325",0.36099646257629,1.24194064962151,1.33166337357803,-0.142203543766666,"a","b"
"1326",-0.626112948248328,1.15820888800217,1.24103660419745,-0.135746358649156,"a","a"
"1327",0.0474890407973049,-1.15077489345906,-0.559141609867724,-0.361829506615844,"a","b"
"1328",0.255066573180545,-0.933805991618113,-1.62827681180026,-1.96809421626214,"b","b"
"1329",0.0810863640073023,0.748964937797162,1.14288110877264,0.668731649450814,"b","b"
"1330",-0.211883581091105,0.366749505839679,0.419154082249791,-2.30555088201994,"a","d"
"1331",0.23762757477004,0.2155773577051,0.227670712825622,0.831640182284533,"b","d"
"1332",0.233381481364894,1.04154369912237,-0.0334635503663599,-1.1018694698777,"b","a"
"1333",0.14118439494527,0.45021088487228,-0.638626829536718,-0.852520624077714,"a","b"
"1334",-0.84635427011397,-0.637400970772525,-0.831861127916836,-0.539465980294887,"a","b"
"1335",-1.03162614099677,-0.910883352965375,-0.947918682098168,0.525735964164417,"a","b"
"1336",-0.752320652254797,0.506434536241018,-0.388721535517722,-0.142163170984096,"b","d"
"1337",-1.21859724941311,-0.453134412371207,-1.13795070637866,-0.543391689753606,"a","b"
"1338",0.837810383790468,-0.215464181411771,1.98945283750897,0.088068526306311,"a","b"
"1339",0.114051706750131,0.503764623648026,-0.812553434856941,0.0695566778852943,"b","b"
"1340",-1.27589746069998,-0.278430962835074,0.680035511832212,0.213018140358325,"b","b"
"1341",-0.540678853072403,-1.38021698012755,0.870355565196115,0.0721838417271166,"b","d"
"1342",-0.0490129759924882,0.486634345115482,0.49924954311554,1.55405357488052,"b","d"
"1343",-0.556064267634753,0.114771452362401,-0.535056923656661,0.82080034699529,"a","d"
"1344",-0.56824391569119,0.46780787735641,0.786201770610738,0.00933693082913762,"b","c"
"1345",0.461002893375201,0.64433124114804,0.294327037339359,1.16340235929209,"a","d"
"1346",1.12899850556616,2.25555717321037,1.4136026467468,1.17161485721488,"b","b"
"1347",-1.09704260252338,-2.10987970441984,-0.737624623358629,-0.319432688276356,"b","b"
"1348",1.8998612615837,0.0257283889957121,-0.117449781924725,-1.12733857240782,"c","d"
"1349",0.764796867679674,-0.0671783777088035,-2.01011744696921,-0.249004480080559,"c","d"
"1350",2.33042994497172,2.66686541580652,3.21529498759171,3.06965744565494,"b","b"
"1351",-0.457734244218428,-0.385115842720725,-1.98987006564385,-0.997182628378469,"b","a"
"1352",0.000603462958738582,0.443250932737757,1.27327241213895,1.89381342070517,"a","d"
"1353",0.192258689363259,-1.13466854171559,-0.449851988550503,0.7921118060291,"c","b"
"1354",0.918648900745234,-0.448553140666852,0.723896697957877,0.31687224312367,"a","d"
"1355",1.65952063062958,-0.238843815921132,0.89624310748769,-1.95924778854522,"a","b"
"1356",0.684710685643459,0.832307155968629,-0.706091427197692,-0.962957308679794,"a","c"
"1357",-0.806991930871924,-0.241005639349165,-1.26040949833283,-0.12578524257965,"a","b"
"1358",-0.382447105240157,-0.376941684737997,-1.12981230591522,0.221720161919103,"b","d"
"1359",-0.819219655968176,-0.0204536122446865,-0.329637156028244,-0.290229276850168,"a","b"
"1360",-0.215569704544504,-2.74162429074523,-0.434513251418577,0.382057633357317,"a","d"
"1361",-1.24494287800959,-0.120794893876513,2.1064782468478,0.860287307556441,"a","d"
"1362",-0.764029764595919,0.2050440452968,-1.07893640774043,-0.431013328951125,"b","b"
"1363",0.0234224863689528,0.189771050346208,0.276747031094248,-0.71783699681818,"b","d"
"1364",-1.11559107758928,-0.927968603240416,-2.53346800767795,0.385574053544067,"a","b"
"1365",0.455395423855131,0.629929349268856,-1.31480427074987,-2.12542667124078,"a","c"
"1366",-0.873463095559269,0.181059463340983,-1.02710603727876,0.640140636637955,"a","a"
"1367",-0.786257023924268,-1.39780192634464,0.0717876725180037,0.504264246555806,"b","a"
"1368",1.08089005068273,1.24143651624873,0.011331682814621,-0.413132741001491,"a","b"
"1369",0.133751728482145,1.3251930271013,0.670125776288144,-0.146939295680016,"b","d"
"1370",-0.222662279474266,-0.843111071114977,-0.165915712354737,0.628843934127086,"b","b"
"1371",0.876148159084887,1.40669214384252,2.87902622968455,0.150138361891465,"b","c"
"1372",0.86594911744748,-0.924542121603676,0.0272528558907621,-1.37442281727007,"b","c"
"1373",1.12743879308793,1.31659907386673,0.76171053600545,0.057925437579339,"a","c"
"1374",0.175399985380679,1.47421487276883,0.43841721504795,0.334595748926526,"a","d"
"1375",0.610343327203552,-0.395933072200511,-0.00826652939314623,0.182572176552973,"c","b"
"1376",-1.36017965934397,-0.209547214669149,-2.11719073361847,-1.8139102206639,"a","d"
"1377",-0.638845910042955,-0.603496977734986,-0.205371573753555,-0.334938533625708,"a","b"
"1378",-1.51016607141636,-1.37512465880639,-1.06710099877276,-1.37940756933331,"a","a"
"1379",-0.56767287775021,-1.54294623400777,-1.26284054712547,-0.650419161865386,"a","d"
"1380",-0.481689155210201,0.480196423854277,0.35500109753659,0.227786774168471,"a","c"
"1381",0.940280979360332,0.943943988218501,-0.591869988877131,0.261242106032915,"b","b"
"1382",1.40491925137644,1.27956476217852,1.14326579394877,-0.0752665714165705,"a","b"
"1383",-0.505417037533481,1.2170084658666,-0.397029990113717,0.591671917666868,"a","a"
"1384",-1.24709484865327,-2.08297662082985,-0.431390929722594,0.0944558617380352,"a","d"
"1385",1.63005638299327,1.79856518078628,1.73690786588826,0.585892181649998,"b","c"
"1386",-0.244699966407359,-0.292719980641932,-0.789304336930195,0.105541661671846,"a","a"
"1387",-1.20213530712451,0.0341104651412992,-0.155173006890278,-1.44186979807964,"a","d"
"1388",-0.828443722633555,-0.0520898270740812,1.17877228371986,1.28035118386781,"a","a"
"1389",-0.34681299596776,-0.284108507505788,0.697081320996188,-0.661140300750055,"c","b"
"1390",-1.37500658274057,-1.54874531034529,0.166108059785428,-0.403974531704713,"a","b"
"1391",-1.8084007622642,0.0768628964049664,-0.403709992417063,-0.774572598961531,"b","a"
"1392",-0.890662749292636,-1.41672795713044,0.48169282543467,2.00871700388426,"b","a"
"1393",1.68362111245678,0.235398557635852,1.08444645047949,-0.315963329370882,"a","d"
"1394",0.573026184455209,0.735223626420871,-0.68373074532999,0.339428637816039,"a","b"
"1395",1.79279120632566,1.50982596482136,0.24830353166347,-0.266148610335103,"b","b"
"1396",0.848416859169234,0.304843059576643,0.817849085229896,0.533846964133099,"a","d"
"1397",-1.04132216609926,-0.326774315701527,-0.457494726235921,-0.406731094835141,"b","b"
"1398",2.01473835281354,0.913862804844289,0.911494892915873,0.389940186410003,"c","d"
"1399",0.526413814834628,0.804020384685485,1.50039732833169,-0.115505196782127,"b","d"
"1400",0.307061870600504,-0.807232771160882,-0.0270874303781813,1.23283823437874,"a","b"
"1401",-0.550861022652818,0.0202220360673302,-0.309952621854011,0.315967183825226,"a","b"
"1402",-0.509756180107891,-0.296749710939281,-0.650143060306674,-1.32236537838455,"a","d"
"1403",0.300460876710236,1.16571783077204,0.272311096478586,0.893492732184708,"a","d"
"1404",1.64120628601437,1.00931800676391,-0.0641890746484453,-1.45964419817102,"a","d"
"1405",0.0527574932414531,-0.697139619622204,-0.9218703830852,-0.3617543785954,"b","d"
"1406",-0.479542176317486,0.652251432094813,0.146391534545893,1.4368543588551,"c","c"
"1407",-1.34924334664712,0.234410200063609,-0.0397385506920855,-0.426320081658479,"b","c"
"1408",1.18327419974451,-1.29722168768046,-0.367171851818782,-0.982852014967664,"b","d"
"1409",0.0460124356969332,0.574011836023038,1.22991589322064,-0.126200288798633,"b","b"
"1410",1.52514053482172,0.590851513427007,0.135808973548793,1.94362932367072,"b","b"
"1411",1.91722852240852,0.604695528111695,-1.36722625126411,-0.849734856369818,"b","d"
"1412",-0.440031484864731,-0.526107864741499,0.0122467096411807,-1.23693801238545,"a","c"
"1413",-0.635996480995831,0.628709235909824,-0.593854428920238,1.00643363966838,"a","c"
"1414",0.81721622517915,1.6518781029271,1.46806787584637,0.329858049721823,"b","a"
"1415",-0.977143985225955,-0.292921322637649,-1.44286147828536,-0.180557467881188,"b","d"
"1416",0.994048754020352,1.00512269431584,-0.547079660915919,0.0884764590280955,"a","d"
"1417",-0.733927208148318,-2.06524093544781,-2.23566247178455,-1.802998468637,"b","d"
"1418",0.685329191984555,0.582092921988031,0.604282481161879,0.447060426807928,"b","c"
"1419",-0.8156073241903,-0.150739905461737,0.466683516450835,0.138193932670837,"a","a"
"1420",-1.58453785359742,-0.789118888615193,-0.757156908316712,-1.23911316687678,"a","b"
"1421",1.53464776509733,0.771469274437114,0.660265388748633,0.706805375972966,"a","b"
"1422",-2.10537266845075,0.276969001216836,-0.379193078984162,0.301724036561921,"b","d"
"1423",-0.140645864876417,0.142495193955426,0.473936884678257,0.521756904303839,"b","b"
"1424",0.707927460285122,0.690664620571934,0.892149611171969,0.580164830922642,"b","d"
"1425",1.06463895481789,-0.000576374162774673,-0.393694940012493,-0.264822020367116,"a","d"
"1426",-0.100219514122602,1.52528263791083,-0.0996129870475712,0.406367625595229,"a","d"
"1427",0.102798741807026,0.504801441395282,-1.73255712539576,-1.17615969918318,"b","b"
"1428",-0.678482804589428,-0.366345907618115,0.120070373953555,0.188688399086204,"a","b"
"1429",0.27021611611782,0.840694498846558,0.692396068042338,0.0203818045084963,"a","d"
"1430",1.528366463687,0.787975722680331,1.25356685816709,-0.329270680631764,"b","d"
"1431",-0.448642661854761,-0.37443467683698,0.192315559358326,-0.52270603578826,"a","b"
"1432",1.93229918456402,-0.23006874514687,0.332346037547716,-1.46145051064398,"a","a"
"1433",0.750176733085698,1.44309394995066,3.29162642209597,-0.390451734398501,"a","b"
"1434",1.38610258458045,-1.37324551963893,-0.552646307769429,0.280911362407429,"b","a"
"1435",1.57322825829359,-0.431150038423413,-0.64744090364458,-0.0197933265493216,"a","b"
"1436",-0.499346735794838,0.15234232442729,0.181917093103668,-0.313924557264412,"b","b"
"1437",1.6536866186681,0.444788054411554,-0.258605530100834,-0.0876580727479186,"b","d"
"1438",-0.0349261301148885,-1.83284833970485,-1.84524050423427,-1.50384430644379,"b","b"
"1439",0.949130777711629,1.4286291247316,1.66605035087174,1.52271795453976,"c","b"
"1440",-0.838636141073177,0.321991410421956,-0.730037050481987,-0.215087254307409,"a","c"
"1441",0.314489576208038,-0.694581062944988,-0.966509965139772,-0.843040387047338,"b","d"
"1442",-0.00434319806063216,0.103880263783985,-1.45861183308922,-0.504535013755316,"a","b"
"1443",-0.738715007770236,0.706686637262354,0.142651703233292,0.177286299983138,"b","d"
"1444",-0.498943910087704,-0.455020634227618,-0.0577517193405316,0.555119191299811,"b","c"
"1445",-0.659646515529228,-0.916927388431531,-0.533517923378063,0.11786223244853,"a","b"
"1446",0.0427383667841612,0.165719007126088,0.952419002905558,0.0372238259622141,"b","b"
"1447",0.219386800208497,-0.412113164453062,-1.50764786641503,-1.15833440743665,"a","d"
"1448",-0.176015399511591,-0.000153940247735975,-0.0125334607670178,-0.212202481290673,"a","b"
"1449",-0.0690590160079265,1.77640002032186,1.1539547371988,1.90585376208364,"b","b"
"1450",0.396488396740208,-1.60851470170452,-1.3342671247355,1.64532582765366,"a","b"
"1451",-2.50156816950573,-0.378754056137196,-0.565206831560873,-0.162595839053046,"a","a"
"1452",-0.819585126321998,1.0154998418234,0.611972710583943,0.896554256046082,"b","d"
"1453",0.794327166356212,0.251975165600312,0.728537338969322,1.20483410897431,"a","d"
"1454",-0.369669627758226,-1.06046012819484,0.894614092876906,-1.15964310278961,"b","c"
"1455",-0.286689965048013,-1.104508161969,-1.10373107201026,-0.402412563283895,"a","d"
"1456",2.02119862621819,0.404369554036611,-1.90801401232426,-1.54907246758346,"b","b"
"1457",0.511142338922394,0.26941529292681,1.2253322744194,1.37287184692096,"a","b"
"1458",0.427423876941129,-1.15754307692328,0.241296092935048,0.368910725582758,"a","b"
"1459",0.814439349989658,2.1151831175546,1.14828114413994,0.87027717419155,"b","d"
"1460",0.424801931140509,0.972638676700799,-1.66943862236454,-0.468972303719198,"a","b"
"1461",0.587830955822013,0.553523579705654,-0.693729600635038,0.360476382247362,"b","b"
"1462",0.318564758425983,-0.200578245363961,0.710528552170857,-1.11184932664187,"b","b"
"1463",-0.722382543824397,0.346369579169957,0.430437784134024,0.317162253869114,"b","d"
"1464",-0.870183638739413,0.144309800206681,0.916226120591207,2.46038542493814,"b","b"
"1465",-1.6502160371209,0.0924854714803655,-1.92690682691438,-0.363911472816426,"b","b"
"1466",0.0130891695755475,-1.09891112610215,-1.18713912052315,-1.71766513970951,"b","d"
"1467",-1.49066274714252,-1.02235439658924,0.787573732942077,0.302457764599699,"b","b"
"1468",0.940570506266939,2.11611817749978,3.15493118968154,2.42249174178776,"b","d"
"1469",-0.12115243336212,-1.47859165005021,0.596037211722185,0.68259025584543,"a","b"
"1470",0.907638904620872,1.16881791675807,1.8820038288991,0.280084416662734,"a","b"
"1471",0.62787618871956,0.116685855690399,1.01135876084488,0.781516607221176,"a","c"
"1472",-0.480010366032616,1.29329353737643,-0.422013788045285,0.756676919085152,"b","b"
"1473",0.0559065444004089,0.685520780135631,0.544842054854388,1.00701441717453,"b","b"
"1474",0.946478273349934,1.28631834117946,0.647760188733454,0.0179161406219887,"a","b"
"1475",0.248728675209414,0.144962386730222,0.235703580080534,-0.67033909527575,"c","b"
"1476",-0.390006762880261,0.558875894021903,1.6597788284135,-0.18808582588753,"a","c"
"1477",-0.204677792032552,1.6344965593307,2.00826322453656,1.16501099949395,"a","d"
"1478",1.23953099767157,1.98514633672083,2.80189705086657,2.41059313062863,"a","d"
"1479",-0.375481044350301,0.587674503306014,0.130335899932459,0.251392796213233,"b","d"
"1480",-1.25190057550852,0.490376037902519,1.36638872776155,0.268346754021838,"b","a"
"1481",0.361287749277525,-0.53131616030229,0.206841927975544,0.890079687080928,"a","b"
"1482",-1.46740472023714,0.117322527366532,1.30435430939902,0.023974746577565,"a","d"
"1483",-0.105567131827962,-0.248668212043979,-0.777574532840817,1.75417804804617,"a","b"
"1484",0.661341601519964,-0.422525302535605,-2.54396016124673,-1.83589875299096,"a","a"
"1485",0.629119322109022,0.0889701860231819,-1.66132162414694,0.124129103886681,"b","b"
"1486",-0.247287303625281,-0.154710809730068,1.12960077317792,0.381487787292129,"b","b"
"1487",0.975045448449283,0.597683747251003,0.486512324758187,0.10906104148294,"a","c"
"1488",0.532189651980381,-0.0323325332231298,1.01502850359488,0.661236903120094,"a","b"
"1489",0.652895578917042,1.97857939444993,0.553900490875118,1.12514778399263,"a","d"
"1490",-2.35327390913692,-1.88012513422894,-1.86332932878186,-0.719577172595985,"c","b"
"1491",0.0234088878974032,-0.00780063537967743,0.105508487844606,0.543056317027971,"a","d"
"1492",0.5311308898152,1.08359020775869,-0.0210213994957716,0.464636161983451,"a","b"
"1493",0.628588099253054,-0.131363759066833,0.408801638175218,0.657913563160321,"a","c"
"1494",1.65303421807938,0.070698841829738,-1.09551479986377,-2.19567569277486,"a","d"
"1495",-1.43496925998557,-0.197784083878571,-0.502634132133119,0.684644207865787,"a","b"
"1496",1.07339899831844,-0.416166142735288,0.104957430191037,0.255038245506484,"b","b"
"1497",-1.656209191394,-1.26259234494127,-0.42906184715197,0.0939789652461969,"b","d"
"1498",-1.31077605455881,-1.13949810174044,0.0821714848590359,0.232133256274375,"c","d"
"1499",0.133837868482516,1.47737399580315,1.26779600665931,0.689445151113575,"c","c"
"1500",1.00333119379155,-0.416730950946226,-0.650623882955891,-0.48816818436582,"b","d"
"1501",0.349939949577437,-0.713404432814626,-0.0735695279083693,-0.464502853335715,"a","d"
"1502",1.44749697776687,0.844596911444815,0.63248835236255,0.287096466304907,"b","d"
"1503",-0.517272364037755,-1.18038305247177,-2.07422485860522,-1.42124117410131,"b","b"
"1504",0.623207512160845,0.983287312083056,0.0663911832110538,-0.704258460972383,"a","d"
"1505",-1.27384383847717,-0.757060765583355,-1.01638341360842,-0.256468473206622,"a","d"
"1506",-0.615142310734633,-0.785999158171155,-2.06501537467854,0.415579439869751,"b","b"
"1507",-1.61808970076319,-1.18386964784566,-0.882184620586241,-0.292357818103893,"b","b"
"1508",-0.406832423755228,0.016153496211203,-0.351736093331326,0.832669282436798,"c","b"
"1509",-0.544401611994583,-0.527773573160431,-0.170671397028446,-0.670245004232496,"a","d"
"1510",0.0483306930946698,1.03433479958188,1.15995729590655,1.24617388090047,"b","b"
"1511",0.192353809358582,-0.967427300630092,-0.689906794312104,-0.755875339893228,"a","b"
"1512",-1.56191278098226,-0.233560156168588,0.346956719439424,0.797821261856489,"b","c"
"1513",-1.90322009602815,-0.518217373001223,-0.4855091481262,-0.182770106869046,"a","b"
"1514",-0.248574805702937,0.35564781232542,2.15843831679389,-0.0566607520320041,"b","d"
"1515",-1.53775146569375,-1.37152464156582,-1.99571279105259,-0.557782867578354,"b","b"
"1516",-0.323078457618754,-0.168311327027201,1.34654218644162,1.8240397641153,"a","c"
"1517",-0.608851502354743,-0.405802638931717,-0.389445151135397,-1.10728385936716,"a","c"
"1518",-1.29316357681343,0.0435394493315256,0.0539311898719905,-0.0530425469998862,"b","c"
"1519",0.920897625737661,-0.306312218423424,0.292803733498791,1.42288477180577,"b","d"
"1520",0.0239836757392234,-0.971423211043166,0.525307085243052,0.915950279530716,"c","c"
"1521",0.790493941792191,0.707479145238569,0.202430286538974,0.788633374165045,"a","d"
"1522",-0.95306753661851,-0.893789584666436,-0.190579991679702,0.0270025582145157,"b","d"
"1523",-0.176729461827136,0.74392543016623,-0.188684889937624,-0.20870093679152,"a","d"
"1524",-0.592159188127983,0.634979715247079,0.747532357885393,1.09769492598237,"b","b"
"1525",0.834508965953628,0.816128493458155,1.12206168373952,0.332820885891894,"b","d"
"1526",-0.277149073499428,0.549713092549153,0.0770568096377999,0.380283878917529,"a","b"
"1527",0.470495604343285,-0.755155511174705,-1.78571347897483,0.609217378008876,"a","d"
"1528",-0.653221675159389,-0.0816381664851423,-0.21839000215472,-0.648669784369638,"a","a"
"1529",-2.02004427500014,-1.13572139190302,-1.96627984416444,-1.23371367949496,"a","d"
"1530",0.0279234054627786,-1.5785154360442,-0.768936311542456,-0.870961842276674,"b","d"
"1531",-0.593828935848285,1.40002192814624,-0.92005262757584,2.10896781943744,"b","d"
"1532",0.290494992124715,-1.28079841281846,-0.230555016378084,-1.12636605316584,"a","b"
"1533",0.0605023078836196,-0.975764403468328,0.166561647604372,-1.0653387295628,"c","b"
"1534",-1.06523332960633,-1.13658522699668,-0.283292751814304,0.601042575932575,"a","c"
"1535",0.726850412838577,-0.094156394823147,0.0458475011788068,-0.345774156328675,"a","b"
"1536",1.73017713581655,0.110024090623582,-1.38027193474381,-0.0934899383701743,"b","d"
"1537",-0.492648838209173,-0.62820976649337,-0.603894564098931,-0.0457659953449003,"a","d"
"1538",0.521417617136447,1.25726214536992,0.346524459839978,0.16705826716212,"b","d"
"1539",0.613653672737471,-0.550922997748439,-0.387865101343727,-0.709641029731432,"a","c"
"1540",0.293026646758926,1.07694134988179,0.692174681681823,0.718044555122869,"a","b"
"1541",-0.661223147510149,-1.3315627676382,0.348535469835709,0.651826071880656,"a","b"
"1542",0.588427295511189,-0.0581268666695981,-1.6945740816693,0.482410751095385,"c","b"
"1543",-0.477403511086714,0.873621269282715,0.523521362541063,-0.0847913527960674,"b","c"
"1544",-0.780526331835359,-1.8337350290687,-0.978230288559573,-0.223205362724037,"a","d"
"1545",-0.504859692052511,-0.719809810736615,0.428789443117654,-1.63097953478529,"b","c"
"1546",-1.507468269548,-0.305121654611932,-0.315674391944079,0.472443288963437,"a","b"
"1547",-1.10907764439703,-1.55500169469121,-1.46613213063556,-0.166336827406304,"a","d"
"1548",-1.28702972709931,0.910540502934189,0.810621142282038,0.50020511540618,"b","d"
"1549",-0.892968437087506,0.339307013632394,-1.1738168122774,0.432469425795249,"a","b"
"1550",0.0780525075133691,-0.204799235790011,0.25592162328705,1.08165251924255,"b","b"
"1551",0.849572612632288,0.672731971960619,0.626805973048273,1.07795200779018,"b","d"
"1552",-2.283734233978,-3.1663965691906,-0.547244809020885,-0.313275561914669,"a","b"
"1553",-0.57206808654219,0.562288028231995,0.900347062294455,-1.31413802347703,"a","b"
"1554",0.489540747436693,-0.149389779710007,0.418304787987128,-0.943796009193069,"a","a"
"1555",0.267864190853083,0.616865077431065,-0.187929168163639,-0.035350950886158,"a","b"
"1556",0.959804440349635,-0.0431978771054005,1.51095750532451,0.789559259687849,"b","d"
"1557",-1.19878105770779,0.0294992832541711,1.10803762837803,0.13856342298753,"b","b"
"1558",-1.11764203281648,-0.0172498275913768,0.0321343073348253,-1.18917639414557,"b","b"
"1559",-2.58987795513194,-1.50191587348085,-0.575312200072939,1.25110579049411,"a","b"
"1560",-1.68566357873411,-1.9028822031963,-2.04073641539824,-3.01400951196698,"a","a"
"1561",-1.64476056402542,-0.141601293216077,-0.584495084327069,-0.627605411758193,"a","b"
"1562",-0.461663338591666,0.14948622998927,0.377407255510832,-0.100733501021883,"b","b"
"1563",0.996069104067062,1.22046055859053,2.28971186126894,1.17162384343497,"a","b"
"1564",0.500936344072226,1.32623309754724,0.893811634006428,0.522151392019246,"a","b"
"1565",0.889552152620574,0.828713461842328,0.31989241325099,0.238226154437512,"a","b"
"1566",-0.151265232522307,-1.55852121985999,-0.838636181318249,-0.0343453722537353,"b","b"
"1567",1.45448238237931,0.492567407741154,0.700427938200121,1.09565787884744,"a","b"
"1568",0.712506354897399,-0.150342217836478,-0.354293443415128,-0.392640899715306,"b","b"
"1569",0.0377250370423249,0.0821610325852285,-0.471719393481416,-0.404475612028375,"a","a"
"1570",-2.4220888580043,-0.418715456867038,-0.581015108081692,-1.41442885140826,"b","d"
"1571",-0.759103531615163,-1.52010617707654,-2.0499422229245,-0.35225160341548,"b","b"
"1572",-0.396209413810414,0.253715104534926,-0.534684351616241,0.325027808341161,"a","b"
"1573",-0.322523443418197,-0.0448949632807081,-0.715888829594894,-0.7333349600152,"a","c"
"1574",1.53893106105522,1.69365741884991,0.857433746604244,0.470351969733321,"a","d"
"1575",0.261398743266482,0.507319068344863,0.544689351513712,0.745016715352405,"b","d"
"1576",-1.02859225189777,-1.40642229890627,-0.861022825145061,0.251164467200253,"b","b"
"1577",-0.52982298133828,-0.782370588200933,-0.79676589261005,-1.86184332794386,"a","a"
"1578",-0.123458210616248,0.331676967718312,-0.285846016934586,0.0792029799460646,"b","d"
"1579",-1.43869863713622,-0.494779955507656,-0.66218549434496,0.862011280352234,"b","a"
"1580",-0.549217045586584,-0.806404424975994,-0.623282471674148,0.43416678741877,"b","d"
"1581",-0.99871929354503,-0.298360811345874,-0.382006858399853,1.20213224785411,"b","c"
"1582",0.47019301973035,0.618980500548806,0.915680222322576,0.128501938130105,"b","d"
"1583",1.07669019047899,1.61791617347891,0.401904635198543,0.502372223367203,"a","d"
"1584",-0.495186929040319,-0.963184379564891,-1.20840437006983,-0.946158409257251,"b","b"
"1585",-0.665973853055304,-0.687930034570201,-0.362817331264479,-0.850874640366442,"a","b"
"1586",-0.782589963529234,-0.312550968542243,0.0600632006717006,0.394762156026475,"b","b"
"1587",-0.0915340228345173,1.27085895952345,-0.702627350547404,-0.690963942448978,"b","a"
"1588",0.752640892410671,2.06670990185177,1.66132660502606,1.52959813042489,"b","b"
"1589",0.415536820620678,0.525760513425434,0.795982293816722,0.261174677652624,"b","c"
"1590",0.461763538220076,1.06758402400974,0.399713155518749,-2.10606697877055,"a","c"
"1591",0.299925264620971,1.46179169465789,0.336508376608598,0.205802273834592,"a","b"
"1592",0.285315881483973,0.999006439726774,1.37394572804289,1.78963942159308,"a","d"
"1593",0.41986747237155,1.51341970936039,0.769133690854436,-0.203415242048418,"b","d"
"1594",-0.347734069190985,-0.411508620832314,-0.186182494497652,1.5265989943905,"a","d"
"1595",-1.41570293580703,-1.05694047267562,-1.32075258329976,0.279568013229942,"b","d"
"1596",0.493146296842784,1.77374308021041,0.803056164528187,1.71111075585362,"a","a"
"1597",-0.970697352969605,0.569783830401976,1.20325091540443,0.0774901811264674,"a","b"
"1598",0.165395052934722,-1.29378709180816,-0.231849402142958,-0.754264287468754,"c","d"
